cluster_id,major_gene,minor_gene,major_tpm,minor_tpm,ratio
ATG22_Ppa-Chr22_0_Amidohydro_1_Ppa-Chr22_0_Amidohydro_3_Ppa-Chr22_0_BT1_Ppa-Chr22_0_Bac_luciferase_Ppa-Chr22_0_CheW_Ppa-Chr22_0_FPN1_Ppa-Chr22_0_FTR1_Ppa-Chr22_0_IU_nuc_hydro_Ppa-Chr22_0_LacY_symp_Ppa-Chr22_0_Lactamase_B_2_Ppa-Chr22_0_Lactamase_B_Ppa-Chr22_0_M20_dimer_Ppa-Chr22_0_MFS_1_Ppa-Chr22_0_MFS_1_like_Ppa-Chr22_0_MFS_2_Ppa-Chr22_0_MFS_3_Ppa-Chr22_0_MFS_4_Ppa-Chr22_0_MFS_5_Ppa-Chr22_0_Nodulin-like_Ppa-Chr22_0_OATP_Ppa-Chr22_0_PTR2_Ppa-Chr22_0_PUCC_Ppa-Chr22_0_Peptidase_M20_Ppa-Chr22_0_Peptidase_M23_Ppa-Chr22_0_RINGv_Ppa-Chr22_0_RMMBL_Ppa-Chr22_0_RNase_J_C_Ppa-Chr22_0_SPX_Ppa-Chr22_0_Spore_YunB_Ppa-Chr22_0_Sugar_tr_Ppa-Chr22_0_TRI12_Ppa-Chr22_0_UNC-93_Ppa-Chr22_0,Pp3c22_21970,Pp3c22_21990,0.21699478393117724,0.035509681462144706,6.110862587221622
NodZ_Ppa-Chr06_0_XG_FTase_Ppa-Chr06_0,Pp3c6_13730,Pp3c6_13740,0.2145768075794142,0.0,inf
Chitin_bind_1_Ppa-Chr14_1_DPBB_1_Ppa-Chr14_1_Expansin_C_Ppa-Chr14_1,Pp3c14_18030,Pp3c14_18040,0.20710992409901063,0.0,inf
MAP65_ASE1_Ppa-Chr02_0,Pp3c2_23910,Pp3c2_23900,0.19753884041126638,0.06790540597510433,2.9090296652329655
Chitin_bind_1_Ppa-Chr17_0_DPBB_1_Ppa-Chr17_0_Expansin_C_Ppa-Chr17_0_Snf7_Ppa-Chr17_0,Pp3c17_12970,Pp3c17_12980,0.1926429874990071,0.04191861883535644,4.595642529532045
Cpn10_Ppa-Chr22_0,Pp3c22_7570,Pp3c22_7600,0.1552506115844713,0.09301268491385879,1.669133750178833
Calreticulin_Ppa-Chr03_0,Pp3c3_15970,Pp3c3_15980,0.13907096990054033,0.05855891520278822,2.3748897912288958
Hydrophob_seed_Ppa-Chr15_0_LTP_2_Ppa-Chr15_0_Ribosomal_60s_Ppa-Chr15_0_Tryp_alpha_amyl_Ppa-Chr15_0,Pp3c15_14780,Pp3c15_14740,0.10671326006116487,0.046531871507511036,2.293336945279313
Glyco_hydro_16_Ppa-Chr25_0_XET_C_Ppa-Chr25_0,Pp3c25_4070,Pp3c25_4050,0.09026078589666797,0.060771942689406694,1.4852377907017533
LDcluster4_Ppa-Chr06_0_Lysine_decarbox_Ppa-Chr06_0,Pp3c6_28670,Pp3c6_28650,0.032039924601159904,0.0,inf
AAA_16_Ppa-Chr02_4_AAA_18_Ppa-Chr02_1_AAA_22_Ppa-Chr02_4_AAA_33_Ppa-Chr02_4_AAA_Ppa-Chr02_3_ABC1_Ppa-Chr02_2_ACT_Ppa-Chr02_2_APH_Ppa-Chr02_2_Acetyltransf_1_Ppa-Chr02_3_Acetyltransf_7_Ppa-Chr02_3_Adeno_E3_CR2_Ppa-Chr02_1_AdenylateSensor_Ppa-Chr02_1_Ank_2_Ppa-Chr02_1_Ank_3_Ppa-Chr02_1_Ank_4_Ppa-Chr02_1_Ank_5_Ppa-Chr02_1_Ank_Ppa-Chr02_1_Auto_anti-p27_Ppa-Chr02_1_B_lectin_Ppa-Chr02_1_Bact_lectin_Ppa-Chr02_2_CD34_antigen_Ppa-Chr02_1_Cu_bind_like_Ppa-Chr02_1_DUF1221_Ppa-Chr02_1_DUF3543_Ppa-Chr02_1_DUF3827_Ppa-Chr02_1_DUF4100_Ppa-Chr02_1_EF-hand_1_Ppa-Chr02_3_EF-hand_4_Ppa-Chr02_3_EF-hand_5_Ppa-Chr02_1_EF-hand_6_Ppa-Chr02_3_EF-hand_7_Ppa-Chr02_3_EF-hand_8_Ppa-Chr02_1_EF-hand_9_Ppa-Chr02_1_EFhand_Ca_insen_Ppa-Chr02_1_FR47_Ppa-Chr02_2_FTA2_Ppa-Chr02_1_GAGA_bind_Ppa-Chr02_1_GUB_WAK_bind_Ppa-Chr02_1_HEAT_Ppa-Chr02_3_Haspin_kinase_Ppa-Chr02_1_Jacalin_Ppa-Chr02_1_KA1_Ppa-Chr02_1_Kdo_Ppa-Chr02_1_Kinase-like_Ppa-Chr02_1_LRRNT_2_Ppa-Chr02_2_LRR_1_Ppa-Chr02_4_LRR_4_Ppa-Chr02_4_LRR_6_Ppa-Chr02_1_LRR_8_Ppa-Chr02_4_LRR_9_Ppa-Chr02_2_LTP_2_Ppa-Chr02_1_Lectin_C_Ppa-Chr02_1_Lectin_legB_Ppa-Chr02_2_LysM_Ppa-Chr02_1_Malectin_Ppa-Chr02_2_Malectin_like_Ppa-Chr02_2_Mid2_Ppa-Chr02_1_NAF_Ppa-Chr02_1_NB-ARC_Ppa-Chr02_4_OSR1_C_Ppa-Chr02_1_PAN_1_Ppa-Chr02_1_PAN_2_Ppa-Chr02_1_PAS_3_Ppa-Chr02_1_PAS_4_Ppa-Chr02_1_PAS_9_Ppa-Chr02_1_PAS_Ppa-Chr02_1_PIP49_C_Ppa-Chr02_1_PK_Tyr_Ser-Thr_Ppa-Chr02_3_PP2C_Ppa-Chr02_1_PQQ_2_Ppa-Chr02_1_PRIMA1_Ppa-Chr02_1_Pkinase_C_Ppa-Chr02_1_Pkinase_Ppa-Chr02_3_Pkinase_fungal_Ppa-Chr02_2_RIO1_Ppa-Chr02_1_Ribonuc_2-5A_Ppa-Chr02_1_SH3_15_Ppa-Chr02_1_SPARC_Ca_bdg_Ppa-Chr02_1_SPARK_Ppa-Chr02_1_S_locus_glycop_Ppa-Chr02_1_Sel1_Ppa-Chr02_1_Serglycin_Ppa-Chr02_1_Syndecan_Ppa-Chr02_1_TNFR_c6_Ppa-Chr02_1_Tryp_alpha_amyl_Ppa-Chr02_1_UBA_Ppa-Chr02_1_Usp_Ppa-Chr02_1_VWA_2_Ppa-Chr02_1_VWA_3_Ppa-Chr02_1_VWA_Ppa-Chr02_1_WaaY_Ppa-Chr02_1_cNMP_binding_Ppa-Chr02_1,Pp3c2_18330,Pp3c2_18300,0.02869667376825255,0.02276696712053561,1.2604521988512207
3Beta_HSD_Ppa-Chr01_0_3HCDH_N_Ppa-Chr01_0_DFP_Ppa-Chr01_0_DUF1731_Ppa-Chr01_0_DUF1776_Ppa-Chr01_0_Epimerase_Ppa-Chr01_0_GDP_Man_Dehyd_Ppa-Chr01_0_HisG_C_Ppa-Chr01_0_HisG_Ppa-Chr01_0_KR_Ppa-Chr01_0_Ldh_1_C_Ppa-Chr01_0_Ldh_1_N_Ppa-Chr01_0_NAD_binding_10_Ppa-Chr01_0_NAD_binding_4_Ppa-Chr01_0_NAD_binding_7_Ppa-Chr01_0_NmrA_Ppa-Chr01_0_Polysacc_synt_2_Ppa-Chr01_0_Pyr_redox_Ppa-Chr01_0_Reticulon_Ppa-Chr01_0_RmlD_sub_bind_Ppa-Chr01_0_Sacchrp_dh_NADP_Ppa-Chr01_0_Sterile_Ppa-Chr01_0_TMEM254_Ppa-Chr01_0_adh_short_C2_Ppa-Chr01_0_adh_short_Ppa-Chr01_0,Pp3c1_8080,Pp3c1_8090,0.0,0.0,inf
LRR_1_Ppa-Chr01_1,Pp3c1_26960,Pp3c1_26970,0.0,0.0,inf
