,cold,heat,dehydration,high_light
APEH_N_Ppa-Chr08_0_AXE1_Ppa-Chr08_0_Abhydro_lipase_Ppa-Chr08_0_Abhydrolase_11_Ppa-Chr08_1_Abhydrolase_1_Ppa-Chr08_1_Abhydrolase_2_Ppa-Chr08_1_Abhydrolase_3_Ppa-Chr08_0_Abhydrolase_4_Ppa-Chr08_0_Abhydrolase_5_Ppa-Chr08_0_Abhydrolase_6_Ppa-Chr08_1_Acyltransferase_Ppa-Chr08_0_BAAT_C_Ppa-Chr08_0_BD-FAE_Ppa-Chr08_0_COesterase_Ppa-Chr08_0_Chlorophyllase2_Ppa-Chr08_0_Chlorophyllase_Ppa-Chr08_0_DAGAT_Ppa-Chr08_0_DLH_Ppa-Chr08_1_DUF1057_Ppa-Chr08_0_DUF1350_Ppa-Chr08_0_DUF1749_Ppa-Chr08_0_DUF2920_Ppa-Chr08_0_DUF676_Ppa-Chr08_0_DUF726_Ppa-Chr08_0_Esterase_Ppa-Chr08_0_FSH1_Ppa-Chr08_0_Hydrolase_4_Ppa-Chr08_1_LCAT_Ppa-Chr08_0_LIDHydrolase_Ppa-Chr08_0_Lipase_3_Ppa-Chr08_0_Mbeg1-like_Ppa-Chr08_0_Ndr_Ppa-Chr08_0_PAF-AH_p_II_Ppa-Chr08_0_PD40_Ppa-Chr08_0_PGAP1_Ppa-Chr08_0_Palm_thioest_Ppa-Chr08_0_Peptidase_S15_Ppa-Chr08_0_Peptidase_S9_Ppa-Chr08_0_RRM_1_Ppa-Chr08_0_Ser_hydrolase_Ppa-Chr08_0_Thioesterase_Ppa-Chr08_0,2.9352091691067095,2.7828264490244607,7.295974243441693,2.3271946542610347
ATG22_Ppa-Chr08_0_Amidohydro_1_Ppa-Chr08_0_Amidohydro_3_Ppa-Chr08_0_BT1_Ppa-Chr08_0_Bac_luciferase_Ppa-Chr08_0_CheW_Ppa-Chr08_0_FPN1_Ppa-Chr08_0_FTR1_Ppa-Chr08_0_IU_nuc_hydro_Ppa-Chr08_0_LacY_symp_Ppa-Chr08_0_Lactamase_B_2_Ppa-Chr08_0_Lactamase_B_Ppa-Chr08_0_M20_dimer_Ppa-Chr08_0_MFS_1_Ppa-Chr08_0_MFS_1_like_Ppa-Chr08_0_MFS_2_Ppa-Chr08_0_MFS_3_Ppa-Chr08_0_MFS_4_Ppa-Chr08_0_MFS_5_Ppa-Chr08_0_Nodulin-like_Ppa-Chr08_0_OATP_Ppa-Chr08_0_PTR2_Ppa-Chr08_0_PUCC_Ppa-Chr08_0_Peptidase_M20_Ppa-Chr08_0_Peptidase_M23_Ppa-Chr08_0_RINGv_Ppa-Chr08_0_RMMBL_Ppa-Chr08_0_RNase_J_C_Ppa-Chr08_0_SPX_Ppa-Chr08_0_Spore_YunB_Ppa-Chr08_0_Sugar_tr_Ppa-Chr08_0_TRI12_Ppa-Chr08_0_UNC-93_Ppa-Chr08_0,0.3652758411844774,0.5661662966825132,3.3539910071737524,0.7627555939938055
ATG22_Ppa-Chr08_1_Amidohydro_1_Ppa-Chr08_1_Amidohydro_3_Ppa-Chr08_1_BT1_Ppa-Chr08_1_Bac_luciferase_Ppa-Chr08_1_CheW_Ppa-Chr08_1_FPN1_Ppa-Chr08_1_FTR1_Ppa-Chr08_1_IU_nuc_hydro_Ppa-Chr08_1_LacY_symp_Ppa-Chr08_1_Lactamase_B_2_Ppa-Chr08_2_Lactamase_B_Ppa-Chr08_2_M20_dimer_Ppa-Chr08_1_MFS_1_Ppa-Chr08_1_MFS_1_like_Ppa-Chr08_1_MFS_2_Ppa-Chr08_1_MFS_3_Ppa-Chr08_1_MFS_4_Ppa-Chr08_1_MFS_5_Ppa-Chr08_1_Nodulin-like_Ppa-Chr08_1_OATP_Ppa-Chr08_1_PTR2_Ppa-Chr08_1_PUCC_Ppa-Chr08_1_Peptidase_M20_Ppa-Chr08_1_Peptidase_M23_Ppa-Chr08_1_RINGv_Ppa-Chr08_1_RMMBL_Ppa-Chr08_2_RNase_J_C_Ppa-Chr08_1_SPX_Ppa-Chr08_1_Spore_YunB_Ppa-Chr08_1_Sugar_tr_Ppa-Chr08_1_TRI12_Ppa-Chr08_1_UNC-93_Ppa-Chr08_1,1.2631743377042701,1.5551441735813178,0.7997069857146335,1.9573864067618527
Abhydrolase_11_Ppa-Chr08_0_Abhydrolase_1_Ppa-Chr08_0_Abhydrolase_2_Ppa-Chr08_0_Abhydrolase_6_Ppa-Chr08_0_DLH_Ppa-Chr08_0_Hydrolase_4_Ppa-Chr08_0,1.1387204738284114,2.493657381856569,5.092691109219155,2.2608432281452275
Beta-lactamase2_Ppa-Chr08_0_Beta-lactamase_Ppa-Chr08_0_DBR1_Ppa-Chr08_0_Kelch_1_Ppa-Chr08_1_Kelch_2_Ppa-Chr08_1_Kelch_3_Ppa-Chr08_1_Kelch_4_Ppa-Chr08_1_Kelch_5_Ppa-Chr08_0_Kelch_6_Ppa-Chr08_1_Metallophos_2_Ppa-Chr08_0_Metallophos_3_Ppa-Chr08_0_Metallophos_C_Ppa-Chr08_0_Metallophos_Ppa-Chr08_0_Mre11_DNA_bind_Ppa-Chr08_0_PPP5_Ppa-Chr08_0_PhoD_Ppa-Chr08_0_Pur_ac_phosph_N_Ppa-Chr08_0_STPPase_N_Ppa-Chr08_0_TPR_11_Ppa-Chr08_0_TPR_14_Ppa-Chr08_0_TPR_16_Ppa-Chr08_0_TPR_17_Ppa-Chr08_0_TPR_19_Ppa-Chr08_0_TPR_1_Ppa-Chr08_0_TPR_2_Ppa-Chr08_0_TPR_8_Ppa-Chr08_0_TPR_9_Ppa-Chr08_0_fn3_PAP_Ppa-Chr08_0,0.0,0.0,0.0,0.0
Biotin_carb_N_Ppa-Chr08_0,2.1381652424637276,1.9915446063966538,2.853428715973171,2.4887874576865103
Chitin_bind_1_Ppa-Chr08_0_DPBB_1_Ppa-Chr08_0_Expansin_C_Ppa-Chr08_0_Snf7_Ppa-Chr08_0,4.207962411569368,2.6690742485960497,0.03332117729256522,5.246697208936729
Chitin_bind_1_Ppa-Chr08_1_DPBB_1_Ppa-Chr08_1_Expansin_C_Ppa-Chr08_1_Snf7_Ppa-Chr08_1,0.0,0.0,0.0,0.0
Cpn10_Ppa-Chr08_0,6.174443400434733,9.46292247049807,4.226588622256296,7.307583464130013
F-box-like_Ppa-Chr08_0_F-box_Ppa-Chr08_0_GO-like_E_set_Ppa-Chr08_0_Glyoxal_oxid_N_Ppa-Chr08_0_Kelch_1_Ppa-Chr08_0_Kelch_2_Ppa-Chr08_0_Kelch_3_Ppa-Chr08_0_Kelch_4_Ppa-Chr08_0_Kelch_6_Ppa-Chr08_0,0.0,0.0,0.0,0.0
Hydrophob_seed_Ppa-Chr08_0_LTP_2_Ppa-Chr08_0_Ribosomal_60s_Ppa-Chr08_0_Tryp_alpha_amyl_Ppa-Chr08_0,0.0,0.0,0.0,0.0
Lactamase_B_2_Ppa-Chr08_1_Lactamase_B_Ppa-Chr08_1_RMMBL_Ppa-Chr08_1,3.492399662669849,4.329186702973926,5.62562589226859,2.6298467791130054
NABP_Ppa-Chr08_0_PUF_Ppa-Chr08_0,0.0,0.0,0.0,0.0
NABP_Ppa-Chr08_1_PUF_Ppa-Chr08_1,2.9098125970324493,2.3901733343517133,1.8856609156771194,2.055594387887852
PPR_1_Ppa-Chr08_0_PPR_2_Ppa-Chr08_0_PPR_3_Ppa-Chr08_0_PPR_Ppa-Chr08_0_Smr_Ppa-Chr08_0_peroxidase_Ppa-Chr08_0,0.0,0.0,0.08369612635602643,0.0
Pectate_lyase_3_Ppa-Chr08_0,0.0,1.2392215553860817,0.05265671482875508,0.0
ResIII_Ppa-Chr08_0,2.6219436828946163,2.4950417573158536,3.285966130361647,2.040339467137038
Ribosomal_L14_Ppa-Chr08_0,2.487703083211979,2.3090049538771185,2.1317833666721873,2.6143231743520468
UBA_Ppa-Chr08_0,2.464337337533661,1.6336572437140406,2.913876749867853,2.0329981020969217
Usp_Ppa-Chr08_0_cNMP_binding_Ppa-Chr08_0,6.022241932527874,5.307044587688856,2.516436370506253,5.343113278520775
3HCDH_N_Ppa-Chr09_0_AlaDh_PNT_C_Ppa-Chr09_0_Amino_oxidase_Ppa-Chr09_0_CMAS_Ppa-Chr09_0_DAO_Ppa-Chr09_1_FAD_binding_2_Ppa-Chr09_1_FAD_binding_3_Ppa-Chr09_1_FAD_oxidored_Ppa-Chr09_0_GDI_Ppa-Chr09_0_GIDA_Ppa-Chr09_0_GMC_oxred_N_Ppa-Chr09_1_HI0933_like_Ppa-Chr09_0_Lycopene_cycl_Ppa-Chr09_0_MTS_Ppa-Chr09_0_Methyltransf_11_Ppa-Chr09_0_Methyltransf_12_Ppa-Chr09_0_Methyltransf_23_Ppa-Chr09_0_Methyltransf_25_Ppa-Chr09_0_Methyltransf_31_Ppa-Chr09_0_NAD_binding_8_Ppa-Chr09_1_NAD_binding_9_Ppa-Chr09_0_Pyr_redox_2_Ppa-Chr09_1_Pyr_redox_3_Ppa-Chr09_0_Pyr_redox_Ppa-Chr09_0_Thi4_Ppa-Chr09_1,0.260855524153958,0.47038562503427306,0.635468609581429,0.4107425912244699
AAA_11_Ppa-Chr09_0_AAA_14_Ppa-Chr09_1_AAA_16_Ppa-Chr09_2_AAA_17_Ppa-Chr09_0_AAA_18_Ppa-Chr09_3_AAA_19_Ppa-Chr09_0_AAA_21_Ppa-Chr09_1_AAA_22_Ppa-Chr09_2_AAA_24_Ppa-Chr09_1_AAA_25_Ppa-Chr09_0_AAA_28_Ppa-Chr09_1_AAA_29_Ppa-Chr09_1_AAA_2_Ppa-Chr09_0_AAA_30_Ppa-Chr09_1_AAA_33_Ppa-Chr09_2_AAA_3_Ppa-Chr09_0_AAA_5_Ppa-Chr09_1_AAA_7_Ppa-Chr09_0_AAA_Ppa-Chr09_2_AAA_assoc_2_Ppa-Chr09_0_AAA_assoc_Ppa-Chr09_1_AAA_lid_2_Ppa-Chr09_0_AAA_lid_3_Ppa-Chr09_0_ABC_tran_Ppa-Chr09_1_AIG1_Ppa-Chr09_1_ATPase_Ppa-Chr09_0_Arf_Ppa-Chr09_1_ClpB_D2-small_Ppa-Chr09_0_DEAD_Ppa-Chr09_0_DNA_pol3_delta2_Ppa-Chr09_1_DUF815_Ppa-Chr09_1_FeoB_N_Ppa-Chr09_1_GTP_EFTU_Ppa-Chr09_1_Gtr1_RagA_Ppa-Chr09_1_Guanylate_kin_Ppa-Chr09_1_Helicase_C_Ppa-Chr09_0_Kinesin_Ppa-Chr09_0_MCM_Ppa-Chr09_0_MMR_HSR1_Ppa-Chr09_1_Mg_chelatase_Ppa-Chr09_0_MnmE_helical_Ppa-Chr09_1_NB-ARC_Ppa-Chr09_2_ORC4_C_Ppa-Chr09_0_PK_Tyr_Ser-Thr_Ppa-Chr09_0_Pkinase_Ppa-Chr09_0_Rad17_Ppa-Chr09_1_Rad51_Ppa-Chr09_0_Ras_Ppa-Chr09_1_RecA_Ppa-Chr09_0_Rep_fac_C_Ppa-Chr09_0_ResIII_Ppa-Chr09_0_Roc_Ppa-Chr09_1_RsgA_GTPase_Ppa-Chr09_1_RuvB_N_Ppa-Chr09_1_SRP54_N_Ppa-Chr09_0_SRP54_Ppa-Chr09_1_SRPRB_Ppa-Chr09_1_SRP_SPB_Ppa-Chr09_0_Sigma54_activat_Ppa-Chr09_0_TIP49_Ppa-Chr09_0_Vps4_C_Ppa-Chr09_0_bpMoxR_Ppa-Chr09_1_cobW_Ppa-Chr09_1,10.274272759184022,9.71021955362072,5.3288782742942065,10.54706448252226
AAA_14_Ppa-Chr09_0_AAA_15_Ppa-Chr09_0_AAA_16_Ppa-Chr09_0_AAA_18_Ppa-Chr09_1_AAA_21_Ppa-Chr09_0_AAA_22_Ppa-Chr09_0_AAA_23_Ppa-Chr09_0_AAA_24_Ppa-Chr09_0_AAA_28_Ppa-Chr09_0_AAA_29_Ppa-Chr09_0_AAA_30_Ppa-Chr09_0_AAA_33_Ppa-Chr09_0_AAA_5_Ppa-Chr09_0_AAA_Ppa-Chr09_0_AAA_assoc_Ppa-Chr09_0_ABC_tran_Ppa-Chr09_0_ABC_tran_Xtn_Ppa-Chr09_0_AIG1_Ppa-Chr09_0_ATP_bind_1_Ppa-Chr09_0_Arf_Ppa-Chr09_0_CobW_C_Ppa-Chr09_0_DNA_pol3_delta2_Ppa-Chr09_0_DO-GTPase2_Ppa-Chr09_0_DUF2738_Ppa-Chr09_0_DUF815_Ppa-Chr09_0_Dynamin_N_Ppa-Chr09_0_EF-hand_1_Ppa-Chr09_0_EF-hand_4_Ppa-Chr09_0_EF-hand_6_Ppa-Chr09_0_EF-hand_7_Ppa-Chr09_0_EHD_N_Ppa-Chr09_0_FeoB_N_Ppa-Chr09_0_G-alpha_Ppa-Chr09_0_GTP_EFTU_D2_Ppa-Chr09_0_GTP_EFTU_D3_Ppa-Chr09_0_GTP_EFTU_Ppa-Chr09_0_Gtr1_RagA_Ppa-Chr09_0_Guanylate_kin_Ppa-Chr09_0_KH_2_Ppa-Chr09_0_KH_DOM-like_Ppa-Chr09_0_MMR_HSR1_Ppa-Chr09_0_MMR_HSR1_Xtn_Ppa-Chr09_0_MeaB_Ppa-Chr09_0_MnmE_helical_Ppa-Chr09_0_NACHT_Ppa-Chr09_0_NB-ARC_Ppa-Chr09_0_RNA_helicase_Ppa-Chr09_0_Rad17_Ppa-Chr09_0_Ras_Ppa-Chr09_0_Roc_Ppa-Chr09_0_RsgA_GTPase_Ppa-Chr09_0_RuvB_N_Ppa-Chr09_0_SRP54_Ppa-Chr09_0_SRPRB_Ppa-Chr09_0_Septin_Ppa-Chr09_0_TGS_Ppa-Chr09_0_TniB_Ppa-Chr09_0_YchF-GTPase_C_Ppa-Chr09_0_bpMoxR_Ppa-Chr09_0_cobW_Ppa-Chr09_0_eIF2_C_Ppa-Chr09_0,0.0,0.0,0.0,0.0
AAA_16_Ppa-Chr09_1_AAA_18_Ppa-Chr09_2_AAA_22_Ppa-Chr09_1_AAA_33_Ppa-Chr09_1_AAA_Ppa-Chr09_1_ABC1_Ppa-Chr09_0_ACT_Ppa-Chr09_0_APH_Ppa-Chr09_0_Acetyltransf_1_Ppa-Chr09_0_Acetyltransf_7_Ppa-Chr09_0_Adeno_E3_CR2_Ppa-Chr09_0_AdenylateSensor_Ppa-Chr09_0_Ank_2_Ppa-Chr09_0_Ank_3_Ppa-Chr09_0_Ank_4_Ppa-Chr09_0_Ank_5_Ppa-Chr09_0_Ank_Ppa-Chr09_0_Auto_anti-p27_Ppa-Chr09_0_B_lectin_Ppa-Chr09_0_Bact_lectin_Ppa-Chr09_0_CD34_antigen_Ppa-Chr09_0_Cu_bind_like_Ppa-Chr09_0_DUF1221_Ppa-Chr09_0_DUF3543_Ppa-Chr09_0_DUF3827_Ppa-Chr09_0_DUF4100_Ppa-Chr09_0_EF-hand_1_Ppa-Chr09_1_EF-hand_4_Ppa-Chr09_1_EF-hand_5_Ppa-Chr09_0_EF-hand_6_Ppa-Chr09_1_EF-hand_7_Ppa-Chr09_1_EF-hand_8_Ppa-Chr09_0_EF-hand_9_Ppa-Chr09_0_EFhand_Ca_insen_Ppa-Chr09_0_FR47_Ppa-Chr09_0_FTA2_Ppa-Chr09_0_GAGA_bind_Ppa-Chr09_0_GUB_WAK_bind_Ppa-Chr09_0_HEAT_Ppa-Chr09_0_Haspin_kinase_Ppa-Chr09_0_Jacalin_Ppa-Chr09_0_KA1_Ppa-Chr09_0_Kdo_Ppa-Chr09_0_Kinase-like_Ppa-Chr09_0_LRRNT_2_Ppa-Chr09_0_LRR_1_Ppa-Chr09_1_LRR_4_Ppa-Chr09_1_LRR_6_Ppa-Chr09_0_LRR_8_Ppa-Chr09_1_LRR_9_Ppa-Chr09_0_LTP_2_Ppa-Chr09_0_Lectin_C_Ppa-Chr09_0_Lectin_legB_Ppa-Chr09_0_LysM_Ppa-Chr09_0_Malectin_Ppa-Chr09_0_Malectin_like_Ppa-Chr09_0_Mid2_Ppa-Chr09_0_NAF_Ppa-Chr09_0_NB-ARC_Ppa-Chr09_1_OSR1_C_Ppa-Chr09_0_PAN_1_Ppa-Chr09_0_PAN_2_Ppa-Chr09_0_PAS_3_Ppa-Chr09_0_PAS_4_Ppa-Chr09_0_PAS_9_Ppa-Chr09_0_PAS_Ppa-Chr09_0_PIP49_C_Ppa-Chr09_0_PK_Tyr_Ser-Thr_Ppa-Chr09_1_PP2C_Ppa-Chr09_0_PQQ_2_Ppa-Chr09_0_PRIMA1_Ppa-Chr09_0_Pkinase_C_Ppa-Chr09_0_Pkinase_Ppa-Chr09_1_Pkinase_fungal_Ppa-Chr09_0_RIO1_Ppa-Chr09_0_Ribonuc_2-5A_Ppa-Chr09_0_SH3_15_Ppa-Chr09_0_SPARC_Ca_bdg_Ppa-Chr09_0_SPARK_Ppa-Chr09_0_S_locus_glycop_Ppa-Chr09_0_Sel1_Ppa-Chr09_0_Serglycin_Ppa-Chr09_0_Syndecan_Ppa-Chr09_0_TNFR_c6_Ppa-Chr09_0_Tryp_alpha_amyl_Ppa-Chr09_0_UBA_Ppa-Chr09_0_Usp_Ppa-Chr09_0_VWA_2_Ppa-Chr09_0_VWA_3_Ppa-Chr09_0_VWA_Ppa-Chr09_0_WaaY_Ppa-Chr09_0_cNMP_binding_Ppa-Chr09_0,2.69564697590447,3.3666891767016187,3.945081834542395,4.297489238718948
AAA_18_Ppa-Chr09_0,4.43351718814779,3.958697056112771,4.923427690612099,3.969194020315271
APEH_N_Ppa-Chr09_0_AXE1_Ppa-Chr09_0_Abhydro_lipase_Ppa-Chr09_0_Abhydrolase_11_Ppa-Chr09_0_Abhydrolase_1_Ppa-Chr09_0_Abhydrolase_2_Ppa-Chr09_0_Abhydrolase_3_Ppa-Chr09_0_Abhydrolase_4_Ppa-Chr09_0_Abhydrolase_5_Ppa-Chr09_0_Abhydrolase_6_Ppa-Chr09_0_Acyltransferase_Ppa-Chr09_0_BAAT_C_Ppa-Chr09_0_BD-FAE_Ppa-Chr09_0_COesterase_Ppa-Chr09_0_Chlorophyllase2_Ppa-Chr09_0_Chlorophyllase_Ppa-Chr09_0_DAGAT_Ppa-Chr09_0_DLH_Ppa-Chr09_0_DUF1057_Ppa-Chr09_0_DUF1350_Ppa-Chr09_0_DUF1749_Ppa-Chr09_0_DUF2920_Ppa-Chr09_0_DUF676_Ppa-Chr09_0_DUF726_Ppa-Chr09_0_Esterase_Ppa-Chr09_0_FSH1_Ppa-Chr09_0_Hydrolase_4_Ppa-Chr09_0_LCAT_Ppa-Chr09_0_LIDHydrolase_Ppa-Chr09_0_Lipase_3_Ppa-Chr09_0_Mbeg1-like_Ppa-Chr09_0_Ndr_Ppa-Chr09_0_PAF-AH_p_II_Ppa-Chr09_0_PD40_Ppa-Chr09_0_PGAP1_Ppa-Chr09_0_Palm_thioest_Ppa-Chr09_0_Peptidase_S15_Ppa-Chr09_0_Peptidase_S9_Ppa-Chr09_0_RRM_1_Ppa-Chr09_0_Ser_hydrolase_Ppa-Chr09_0_Thioesterase_Ppa-Chr09_0,6.497679126883412,5.784510076219288,6.13121920373328,6.143713351220369
Branch_Ppa-Chr09_0,0.0,0.0,0.0,0.0
Cystatin_Ppa-Chr09_0_SQAPI_Ppa-Chr09_0,4.012999151081279,3.656820649908841,8.93601331962071,4.543076978643268
DAO_Ppa-Chr09_0_FAD_binding_2_Ppa-Chr09_0_FAD_binding_3_Ppa-Chr09_0_GMC_oxred_N_Ppa-Chr09_0_NAD_binding_8_Ppa-Chr09_0_Pyr_redox_2_Ppa-Chr09_0_Thi4_Ppa-Chr09_0,0.0,0.0,0.0,0.0
DNA_pol_B_Ppa-Chr09_0,0.0,0.0,0.0,0.0
FKS1_DOM1_Ppa-Chr09_0_Glucan_synthase_Ppa-Chr09_0_Vta1_Ppa-Chr09_0,0.0,0.0,0.0,0.0
FtsJ_Ppa-Chr09_0,1.4126229839045306,1.493555805310026,3.593639560401572,1.4908394585481748
HATPase_c_3_Ppa-Chr09_0_HATPase_c_Ppa-Chr09_0_HSP90_Ppa-Chr09_0,5.234779919919698,5.961583927069287,5.984370459243343,4.801825349378336
LRR_1_Ppa-Chr09_0_LRR_4_Ppa-Chr09_0_LRR_8_Ppa-Chr09_0,0.0,0.0,0.0,0.0
NodZ_Ppa-Chr09_0_XG_FTase_Ppa-Chr09_0,0.0,0.4417887069184389,0.0,0.0
PPR_1_Ppa-Chr09_0_PPR_2_Ppa-Chr09_0_PPR_3_Ppa-Chr09_0_PPR_Ppa-Chr09_0,7.647539978455953,6.779865710702497,0.0,5.95563408456514
RGP_Ppa-Chr09_0,3.0344677669130395,2.1351015335106265,0.6166568453680881,3.1619168713021186
RNA_pol_Rpb1_1_Ppa-Chr09_0_RNA_pol_Rpb1_2_Ppa-Chr09_0_RNA_pol_Rpb1_3_Ppa-Chr09_0_RNA_pol_Rpb1_4_Ppa-Chr09_0_RNA_pol_Rpb1_5_Ppa-Chr09_0_RNA_pol_Rpb1_6_Ppa-Chr09_1_RNA_pol_Rpb1_7_Ppa-Chr09_1_RNA_pol_Rpb1_R_Ppa-Chr09_1,0.0,0.0,0.0,0.0
RNA_pol_Rpb1_1_Ppa-Chr09_1_RNA_pol_Rpb1_2_Ppa-Chr09_1_RNA_pol_Rpb1_3_Ppa-Chr09_1_RNA_pol_Rpb1_4_Ppa-Chr09_1_RNA_pol_Rpb1_5_Ppa-Chr09_1_RNA_pol_Rpb1_6_Ppa-Chr09_0_RNA_pol_Rpb1_7_Ppa-Chr09_0_RNA_pol_Rpb1_R_Ppa-Chr09_0,0.0,0.0,0.0,0.0
Skp1_Ppa-Chr09_0,2.4090348015725533,2.222124886346894,3.3681739531725627,1.753867826091464
TPR_14_Ppa-Chr09_0,0.0,0.0,0.008504293130124945,0.0
3Beta_HSD_Ppa-Chr10_0_3HCDH_N_Ppa-Chr10_0_DFP_Ppa-Chr10_0_DUF1731_Ppa-Chr10_0_DUF1776_Ppa-Chr10_0_Epimerase_Ppa-Chr10_0_GDP_Man_Dehyd_Ppa-Chr10_0_HisG_C_Ppa-Chr10_0_HisG_Ppa-Chr10_0_KR_Ppa-Chr10_0_Ldh_1_C_Ppa-Chr10_0_Ldh_1_N_Ppa-Chr10_0_NAD_binding_10_Ppa-Chr10_0_NAD_binding_4_Ppa-Chr10_0_NAD_binding_7_Ppa-Chr10_0_NmrA_Ppa-Chr10_0_Polysacc_synt_2_Ppa-Chr10_0_Pyr_redox_Ppa-Chr10_0_Reticulon_Ppa-Chr10_0_RmlD_sub_bind_Ppa-Chr10_0_Sacchrp_dh_NADP_Ppa-Chr10_0_Sterile_Ppa-Chr10_0_TMEM254_Ppa-Chr10_0_adh_short_C2_Ppa-Chr10_0_adh_short_Ppa-Chr10_0,2.60719223246608,3.055144826129821,3.3466641436699143,2.5432063794698005
AAA_16_Ppa-Chr10_0_AAA_18_Ppa-Chr10_2_AAA_22_Ppa-Chr10_0_AAA_33_Ppa-Chr10_0_AAA_Ppa-Chr10_0_ABC1_Ppa-Chr10_1_ACT_Ppa-Chr10_1_APH_Ppa-Chr10_2_Acetyltransf_1_Ppa-Chr10_2_Acetyltransf_7_Ppa-Chr10_2_Adeno_E3_CR2_Ppa-Chr10_1_AdenylateSensor_Ppa-Chr10_1_Ank_2_Ppa-Chr10_2_Ank_3_Ppa-Chr10_2_Ank_4_Ppa-Chr10_2_Ank_5_Ppa-Chr10_2_Ank_Ppa-Chr10_2_Auto_anti-p27_Ppa-Chr10_1_B_lectin_Ppa-Chr10_1_Bact_lectin_Ppa-Chr10_1_CD34_antigen_Ppa-Chr10_1_Cu_bind_like_Ppa-Chr10_1_DUF1221_Ppa-Chr10_1_DUF3543_Ppa-Chr10_1_DUF3827_Ppa-Chr10_1_DUF4100_Ppa-Chr10_1_EF-hand_1_Ppa-Chr10_1_EF-hand_4_Ppa-Chr10_1_EF-hand_5_Ppa-Chr10_1_EF-hand_6_Ppa-Chr10_1_EF-hand_7_Ppa-Chr10_1_EF-hand_8_Ppa-Chr10_1_EF-hand_9_Ppa-Chr10_1_EFhand_Ca_insen_Ppa-Chr10_1_FR47_Ppa-Chr10_2_FTA2_Ppa-Chr10_1_GAGA_bind_Ppa-Chr10_1_GUB_WAK_bind_Ppa-Chr10_1_HEAT_Ppa-Chr10_0_Haspin_kinase_Ppa-Chr10_1_Jacalin_Ppa-Chr10_1_KA1_Ppa-Chr10_1_Kdo_Ppa-Chr10_1_Kinase-like_Ppa-Chr10_1_LRRNT_2_Ppa-Chr10_1_LRR_1_Ppa-Chr10_0_LRR_4_Ppa-Chr10_0_LRR_6_Ppa-Chr10_2_LRR_8_Ppa-Chr10_0_LRR_9_Ppa-Chr10_0_LTP_2_Ppa-Chr10_1_Lectin_C_Ppa-Chr10_1_Lectin_legB_Ppa-Chr10_1_LysM_Ppa-Chr10_1_Malectin_Ppa-Chr10_1_Malectin_like_Ppa-Chr10_1_Mid2_Ppa-Chr10_1_NAF_Ppa-Chr10_1_NB-ARC_Ppa-Chr10_0_OSR1_C_Ppa-Chr10_1_PAN_1_Ppa-Chr10_1_PAN_2_Ppa-Chr10_1_PAS_3_Ppa-Chr10_1_PAS_4_Ppa-Chr10_1_PAS_9_Ppa-Chr10_1_PAS_Ppa-Chr10_1_PIP49_C_Ppa-Chr10_1_PK_Tyr_Ser-Thr_Ppa-Chr10_0_PP2C_Ppa-Chr10_1_PQQ_2_Ppa-Chr10_1_PRIMA1_Ppa-Chr10_1_Pkinase_C_Ppa-Chr10_1_Pkinase_Ppa-Chr10_0_Pkinase_fungal_Ppa-Chr10_1_RIO1_Ppa-Chr10_1_Ribonuc_2-5A_Ppa-Chr10_1_SH3_15_Ppa-Chr10_1_SPARC_Ca_bdg_Ppa-Chr10_1_SPARK_Ppa-Chr10_1_S_locus_glycop_Ppa-Chr10_1_Sel1_Ppa-Chr10_1_Serglycin_Ppa-Chr10_1_Syndecan_Ppa-Chr10_1_TNFR_c6_Ppa-Chr10_1_Tryp_alpha_amyl_Ppa-Chr10_1_UBA_Ppa-Chr10_2_Usp_Ppa-Chr10_1_VWA_2_Ppa-Chr10_1_VWA_3_Ppa-Chr10_1_VWA_Ppa-Chr10_1_WaaY_Ppa-Chr10_1_cNMP_binding_Ppa-Chr10_1,4.95551548266503,4.801909018395913,4.544932492693036,4.947518478577636
AAA_16_Ppa-Chr10_1_AAA_22_Ppa-Chr10_1_LRR_1_Ppa-Chr10_1_LRR_4_Ppa-Chr10_1_LRR_8_Ppa-Chr10_1_NB-ARC_Ppa-Chr10_1_PK_Tyr_Ser-Thr_Ppa-Chr10_1_Pkinase_Ppa-Chr10_1,6.601049680240778,6.101347230735536,2.4328275631544773,6.1093763950171915
